Potion,Rarity,Type,Year,5e Equivalent,Effects,Flawed,Exceptional,Galleon Price
Aging Potion,uncommon,Potion,Fourth,,"When you drink this potion, your age is increased by 4d10 years for 1 hour. This effect authentically changes your age, but doesn't reduce your lifespan or introduce any maladies due to aging. One quarter, one half, or three quarters of this potion may be drunk at a time, modifying the age effect to 1d10, 2d10, or 3d10.",Use d4 dice instead of d10 dice.,Use d12 dice instead of d10 dice.,250
Amortentia,very rare,Love potion,,Dominate Person,"When a being drinks this potion, they are overwhelmingly charmed by the brewer of this potion for 1 week. The charmed subject believes the brewer to be their one true love and will perform any request the brewer asks, to the best of their ability. All thoughts will be colored by a powerful obsession with the brewer, but their personality will otherwise be unchanged. This charmed effect can only be removed by an antidote to this potion.","The duration is 1 day, instead of 1 week.","The duration is 2 weeks, instead of 1 week.",25000
Antidote of Common Poisons,common,Potion,First,Antitoxin,"When you drink this potion, simple poisons in your system are neutralized and you gain advantage on saving throws against poison for 1 hour. If you took poison damage in the previous minute, you regain half of your hit points lost to poison damage, up to a maximum of 15 hit points. **Antidote to:** Baneberry Poison, Doxycide, Garrotting Gas, Moonseed Poison",No hit points are regained.,"The duration is 2 hours, instead of 1 hour.",50
Antidote of Uncommon Poisons,uncommon,Potion,Third,,"When you drink this potion, this more potent antidote counteracts poisons and you gain advantage on saving throws against poison for 1 hour. If you took poison damage in the previous minute, you regain all of your hit points lost to poison damage, up to a maximum of 30 hit points. **Antidote to:** Baneberry Poison, Bloodroot Poison, Doxycide, Garrotting Gas, Moonseed Poison, Noxious Potion",No hit points are regained.,"The duration is 2 hours, instead of 1 hour.",250
Babbling Beverage,common,Potion,,,"When you drink this potion, every word you try to say comes out as gibberish or complete nonsense for the next 1 minute. ","The duration is 12 seconds, instead of 1 minute.","The duration is 10 minutes, instead of 1 minute.",50
Baneberry Poison,common,Poison,Third,,"While this poison doesn't actually cause any harm in the body, its toxins interfere with blood clotting and produce an overall sickly feeling. A creature that ingests this poison must succeed on a DC 13 Constitution saving throw or become poisoned. The poisoned creature must repeat the saving throw every 24 hours. Until this poison ends, the creature can�t be healed by any means. After seven successful saving throws, the effect ends and the creature can heal normally.","The saving throw's DC is 10, instead of 13.","The saving throw's DC is 15, instead of 13.",50
Baruffio's Brain Elixir ,uncommon,Potion,,Enhance Ability,"When you drink this potion, you have advantage on Intelligence checks for 1 hour. Your thoughts become louder and faster, making it easy to focus. **Antidote to:** Befuddlement Draught, *confundo*, Confusing Concoction, *infirma cerebra*","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",250
Beautification Potion,uncommon,Potion,,,"When you drink this potion, your appearance is transformed to be more attractive for 10 minutes. For the duration, when you make a Charisma (Deception), Charisma (Performance) or Charisma (Persuasion) check, you roll a d4 and add the number rolled to the check.",Divide the d4 result by 2 (rounded up).,Use a d8 instead of a d4.,250
Befuddlement Draught,uncommon,Potion,Fifth,,"When you drink this potion, you become belligerent and reckless for 1 hour. For the duration, you have disadvantage on Intelligence checks and Wisdom checks, and you have advantage on saving throws against being frightened from any source other than a Dementor.",There is no advantage on saving throws against being frightened.,"The duration is 2 hours, instead of 1 hour.",250
Beguiling Bubbles,uncommon,Love potion,,Philter of Love,"When a being drinks this potion, they become charmed by a chosen being for 1 hour. The chosen being is selected by the brewer speaking their name into the potion during brewing. If the chosen being is someone the charmed subject would normally be attracted to, they regard that being as their true love while they are charmed.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",250
Blemish Blitzer,common,Potion,First,,"This specially formulated potion will magically remove any acne or blemishes from your face when applied. **Antidote to:** Fungiface Potion, *furnunculus*",N/A,N/A,50
Blood-Replenishing Potion,uncommon,Potion,,,"Typically administered in an emergency, this healing potion helps replenish blood lost from injuries. If the next rest you take is a short rest, the amount of hit points gained from rolling hit dice is doubled during that short rest. If the next rest you take is a long rest, you regain all spent hit dice.",There is no effect on the amount of hit points gained during a short rest. ,The amount of hit points gains from rolling hit dice is tripled.,250
Bloodroot Poison,uncommon,Poison,,Pale Tincture,"The Bloodroot Poison gets into the bloodstream and causes a very gradual internal necrosis. A creature that ingests this poison must succeed on a DC 16 Constitution saving throw or take 7 (2d6) poison damage and become poisoned. The poisoned creature must repeat the saving throw every 24 hours, taking 7 (2d6) poison damage on a failed save. Until this poison ends, the damage the poison deals can�t be healed by any means. After seven successful saving throws, the effect ends and the creature can heal normally.","The damage is 5 (2d4), instead of 7 (2d6).","The damage is 11 (2d10), instead of 7 (2d6).",250
Confusing Concoction,common,Potion,First,Confusion,"When you drink this potion, you become utterly discombobulated for 6 seconds. You can�t take actions or reactions and you roll a d10. If you roll 1-8, you must use all of your movement to move in a random direction. To determine the direction, assign a direction to each number 1-8. If you roll a 9-10, you don't move.","You can't take actions, but you can still take a reaction.","The duration is 12 seconds, instead of 6 seconds.",50
Cupid Crystals,common,Love potion,,,"When a being drinks this potion, they will become infatuated with the next being they see within 10 minutes. They become charmed by that being for 1 hour.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",50
Death-Cap Draught,very rare,Poison,,Purple Worm Poison,"Death cap mushrooms are the key ingredient to one of the most deadly poisons. A creature that ingests this poison must make a DC 19 Constitution saving throw, taking 84 (24d6) poison damage and becoming poisoned for 1 day on a failed save, or half as much damage and poisoned for 1 minute on a successful one.","The damage is 60 (24d4) instead of 84 (24d6), and the saving throw's DC is 17 instead of 19.","The damage is 108 (24d8) instead of 84 (24d6), and the saving throw's DC is 20 instead of 19.",25000
Doxycide,common,Poison,Second,,"Delivered via a spray bottle, this mild potion is a household staple to deal with pests. A creature that inhales this poison must succeed on a DC 13 Constitution saving throw, taking 2 (1d4) poison damage on a failed save, or half as much damage on a successful one. If the victim of this poison is a tiny Beast, it is paralyzed for 1 hour on a failed save.","The saving throw's DC is 10, instead of 13.","The saving throw's DC is 15, instead of 13.",50
Dr. Ubbly's Oblivious Unction,common,Potion,,,"When you drink this potion, your brain's perception is softened for 1 hour, to protect it from harmful thoughts. For the duration, you have disadvantage on Wisdom checks. If you are targeted by *legilimens*, you can make a Wisdom saving throw to resist its initial effects, and if you are targeted by *imperio*, you have advantage on the first Charisma saving throw.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",50
Draught of Living Death,very rare,Poison,Sixth,Imprisonment,"The drinker of this infamous and challenging poison falls into a deep sleep and can't be awoken by any means, aside from administering an antidote. The creature will breathe normally, but cannot be suffocated in this state. It also doesn't need to eat or drink. The creature will age normally, and it is possible to die of old age while under the effects of this poison.",The potion's effect has a duration of 24 hours.,"Additionally, the creature takes 35 (10d6) necrotic damage.",25000
Draught of Peace,uncommon,Potion,Fifth,Calm Emotions,"When you drink this potion, all strong emotions are suppressed for 1 hour, putting you into a neutral and relaxed disposition. Any charmed or frightened condition is removed and you have advantage on saving throws against being charmed or frightened. Unfortunately, the feeling of this potion wearing off has been described as experiencing all of the suppressed emotions at once, and some suppressed conditions may resume. Additionally, if you are hostile, you will become indifferent to the targets of your hostility. This indifference ends if you are attacked or harmed by a spell or if you witnesses any of your friends being harmed. **Antidote to:** Common and Uncommon Love Potions, Elixir to Induce Euphora, *exhilaro*",There are no effects on the charmed condition.,"The duration is 2 hours, instead of 1 hour.",250
Dreamless Sleep Potion,common,Potion,Second,,"When you drink this potion, you immediately fall asleep and gain the benefits of a long rest after 4 hours of uninterrupted sleep. However, your sleep is far deeper than usual, and someone using their action to shake you or taking damage is the only way for you to wake before 4 hours have passed. ",The required amount of uninterrupted sleep is 6 hours.,The required amount of uninterrupted sleep is 3 hours.,50
Drink of Despair,legendary,Poison,,,"When a creature drinks this fabled poison, it hallucinates all of its worst fears and memories, vividly reexperiencing its deepest regrets and darkest traumas. It is incapacitated for 30 seconds, it is reduced to 1 hit point and its gains 4 levels of exhaustion.","The incapacitation lasts for 6 seconds, instead of 30 seconds.","The incapacitation lasts for 1 minute, instead of 30 seconds.",125000
Elixir to Induce Euphoria,common,Potion,Second,,"When you drink this potion, your mind is flooded with a sudden inexplicable happiness, overpowering many other emotions with the side effects of spontaneous singing and nose-tweaking. You gain resistance to psychic damage for 1 hour. For the duration, you have disadvantage on Dexterity (Stealth), Charisma (Intimidation), and Charisma (Deception) checks.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",50
Erumpent Potion,rare,Potion,Sixth,,"As an action, you can throw a bottle of Erumpent Potion at a point up to 60 feet away, releasing a violent explosion and shockwave. Each creature within 10 feet of that point must make a DC 14 Dexterity saving throw, taking 10d6 bludgeoning damage on a failed save, or half as much damage on a successful one. Each creature within 30 feet of that point takes 4d8 thunder damage. This potion is highly volatile and will explode if it is poured out of its container.","The explosion's DC is 11 instead of 14, and the shockwave damage is 10 (4d4) instead of 18 (4d8). ","The explosion's range is 15 feet and its DC is 16, and the shockwave's range is 45 feet. ",2500
Essence of Dittany,very rare,Potion,,"Potion of Supreme Healing, Regeneration","This highly concentrated liquid rapidly heals and regenerates open wounds, helping you regain 10d4 + 20 hit points when applied. If the target has lost body members (fingers, legs, and so on) and the severed part is held to its place, applying Essence of Dittany causes the limb to heal back on immediately. ","The hit points healed are 10d4 + 5, instead of 10d4 + 20.","The hit points healed are 10d4 + 30, instead of 10d4 + 20.",25000
Essence of Insanity,rare,Poison,Seventh,Eyebite,"Instead of attacking the body, this oil attacks the mind. A creature that makes contact with this poison is overwhelmed with paranoia and becomes poisoned for 1 hour. It is frightened of the nearest creature for the duration. On its next turn, the victim must take the dash action and move away from that creature by the safest and shortest available route, unless there is nowhere to move.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",2500
Exstimulo Potion,uncommon,Potion,,,"When you drink this potion, the next spell you cast within the next 8 hours will be as if it were cast using a spell slot one level higher than its original level.",The potion only affects spells of the 3rd level or lower. ,"For spells of the 3rd level or lower, they are cast two levels higher. ",250
Fatiguing Fusion,uncommon,Poison,,,A creature that ingests or inhales this tiresome poison must succeed on a DC 13 Constitution saving throw or gain 3 levels of exhaustion. This poison cannot cause you to reach more than 5 levels of exhaustion.,"The potion's effect is 2 levels of exhaustion, instead of 3 levels.","The saving throw's DC is 15, instead of 13.",250
Felix Felicis,legendary,Potion,,,"Also known as ""liquid luck,"" this potion makes you exceptionally lucky for 1d4 hours, to the point of succeeding at everything you attempt. For the duration, your Charisma score is raised to 21, you can�t be surprised and have advantage on attack rolls, ability checks, and saving throws. Additionally, other creatures have disadvantage on attack rolls against you for the duration. This potion has been stated to greatly resemble molten gold. It is meant to be used sparingly, however, as it causes giddiness, recklessness, and dangerous overconfidence if taken in excess. Felix Felicis is highly toxic in large quantities.",The potion has no effect. ,"The duration is 2d4 hours, instead of 1d4 hours. ",125000
Fire Protection Potion,uncommon,Potion,Fourth,Potion of Fire Resistance,"When you drink this potion, you gain resistance to fire damage for 1 hour.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",250
Forgetfulness Potion,common,Potion,First,,"When you drink this potion, you forget everything you perceived in the last minute and you won't be able to remember anything you perceive in the next 10 minutes.",The duration of forgetfulness is the next 1 minute. ,The retroactive forgetfulness applies to the last 10 minutes.,50
Fungiface Potion,common,Potion,,Vicious Mockery,"When you drink this potion, you gain the effects of the *furnunculus* spell, sprouting dense and itchy mushrooms on your face instead of pimples. These mushrooms will last 1 hour.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",50
Garrotting Gas,common,Poison,Fourth,Drow Poison,"This gas produces a choking or suffocating sensation, which, given the fact it's colorless, can be quite dangerous. A creature that inhales this poison must succeed on a DC 13 Constitution saving throw or be poisoned for 1 hour. If the saving throw fails by 5 or more, the creature is also unconscious while poisoned in this way. The creature wakes up if it takes damage or if another creature takes an action to shake it awake. As an action, you can throw a bottle of Garrotting Gas at a point up to 60 feet away, releasing the gas and exposing creatures within 5 feet of that point.",The potion does not have the unconscious effect.,"The saving throw's DC is 15, instead of 13.",50
Gillyweed,uncommon,Potion,,Potion of Waterbreathing/Alter Self,"When you eat this plant, your body adapts to an aquatic environment, sprouting gills and growing webbing between your fingers for 1 hour. You can breathe underwater and gain a swimming speed equal to your walking speed. However, you lose the ability to breathe air, following the rules for suffocating if you emerge from water.","The duration is 30 minutes, instead of 1 hour.","The duration is 75 minutes, instead of 1 hour.",250
Girding Potion,uncommon,Potion,Third,False Life,"When you drink this potion, you gain 6d4 + 6 temporary hit points for 1 hour. This feels like an abnormal amount of physical stamina and pain tolerance.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",250
Gregory's Unctuous Unction,uncommon,Love potion,,Charm Person,"When a being drinks this potion, they are charmed by the brewer of the potion for 1 hour. The charmed subject believes the brewer is their very best friend.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",250
Hate Potion,rare,Love potion,,,"When a being drinks this potion, they view a chosen being as their most hated enemy for 10 minutes. If the brewer does not select a chosen being by speaking their name into the potion during brewing, the drinker will be hostile towards the next being they see within the potion's duration. If this potion is used as an antidote, it has no effect beyond acting as an antidote for the same duration. **Antidote to:** Amortentia, Beguiling Bubbles, Cupid Crystals, Gregory's Unctuous Unction, Heartbreak Teardrops, Kissing Concoction, Twilight Moonbeams","The duration is 1 minute, instead of 10 minutes.","The duration is 1 hour, instead of 10 minutes. ",2500
Heartbreak Teardrops,common,Love potion,,Suggestion,"When a being drinks this potion, they are overcome with the fear of being rejected by the object of their desire for 1 hour. If no relationship or attraction exists, a new one will be magically created. The being is susceptible to the next suggested course of action to try to avoid rejection. The suggestion does not need to logically prevent rejection, but it must be reasonable and not be obviously harmful. It pursues the course of action you described to the best of its ability, until the course of action is complete or until the potion's effect wears off.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",50
Herbicide Potion,common,Poison,First,Blight,"When this poison is poured directly on a magical plant, the plant immediately withers and dies. There is only enough poison to affect a plant that fits within a 5 foot cube. If the magical plant is larger than a 5 foot cube, the affected area will wither, but the plant will not die until the entire plant is withered.",N/A,N/A,50
Hiccoughing Solution,common,Potion,,,"When you drink this potion, you come down with a bad case of the hiccups for 1 hour. For the duration, you have disadvantage on Charisma checks. If you try to cast a spell verbally, roll a d10. On a 1, the casting fails and the spell is wasted.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",50
Invigoration Draught,rare,Potion,,Potion of Superior Healing,You regain 8d4 + 8 hit points when you drink this shimmering orange potion.,"The hit points healed are 8d4, instead of 8d4 + 8.","The hit points healed are 8d4 + 14, instead of 8d4 + 8.",2500
Invisibility Potion,rare,Potion,Seventh,,"When you drink this silvery potion, you gain the effects of *pellucidi pellis* for 10 minutes (no concentration required). The potion's effect ends if you attack or cast a spell. This potion can also be poured over an object for a similar effect. ","The duration is 5 minutes, instead of 10 minutes.","The duration is 15 minutes, instead of 10 minutes.",2500
Kissing Concoction,rare,Love potion,,Compulsion,"When a being drinks this potion, they become charmed by a chosen being and powerfully compelled to kiss them for 1 hour. The chosen being is selected by the brewer speaking their name into the potion during brewing. If the charmed subject sees the chosen being, they must use as much of their movement as possible to move to the chosen being and kiss them, ending the potion's effect. If the brewer uses a bonus action to tell the charmed subject where the chosen being might be, the charmed subject must use as much of their movement as possible to move in that direction on their next turn. They can take their action before they move. They won't be compelled to move into an obviously deadly hazard, but they will provoke opportunity attacks.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",2500
Mandrake Restorative Draught,rare,Potion,Seventh,Greater Restoration,"When this healing potion is administered, it ends one of the following effects on the target: One effect that charmed, paralyzed or petrified the target. One Transfiguration spell that has changed the form of the target.",The potion loses its untransfiguration effect. ,"The potion ends both types of effects, or two of one type of effect.",2500
Memory Potion,uncommon,Potion,Sixth,,"When you drink this potion, any lost memories are restored to you and you're able to recall more details than usual. You have advantage on Intelligence (Herbology), Intelligence (History of Magic) and Intelligence (Muggle Studies) checks for 10 minutes. **Antidote to:** Forgetfulness Potion, *obliviate*","The duration is 1 minute, instead of 10 minutes.","The duration is 1 hour, instead of 10 minutes.",250
Moonseed Poison,common,Poison,,Serpent's Venom,"The moonseed vine, its leaves and its berries give their toxicity to this basic poison. A creature that ingests this poison must succeed on a DC 11 Constitution saving throw, taking 21 (6d6) poison damage on a failed save, or half as much damage on a successful one.","The damage is 15 (6d4) instead of 21 (6d6), and the saving throw's DC is 9 instead of 11.","The damage is 27 (6d8) instead of 21 (6d6), and the saving throw's DC is 12 instead of 11.",50
Murtlap Essence,uncommon,Potion,Fifth,Potion of Greater Healing,"This solution of strained and pickled tentacles of Murtlaps soothes painful cuts and abrasions, helping you regain 4d4 + 4 hit points when applied.","The hit points healed are 4d4, instead of 4d4 + 4.","The hit points healed are 4d4 + 6, instead of 4d4 + 4.",250
Noxious Potion,uncommon,Poison,Fifth,Burnt Othur Fumes,"The liquid and fumes of this potion are equally dangerous, allowing for creatively nefarious uses. A creature that ingests or inhales this poison must succeed on a DC 13 Constitution saving throw or take 21 (6d6) poison damage, and must repeat the saving throw at the start of each of its turns. On each successive failed save, the character takes 7 (2d6) poison damage. After three successful saves, the poison ends. As an action, you can throw a bottle of Noxious Potion at a point up to 60 feet away, releasing the gas and exposing creatures within 5 feet of that point.","The saving throw's DC is 10, instead of 13.","The saving throw's DC is 15, instead of 13.",250
Oculus Potion,common,Potion,,,"Drinking this deep orange potion removes the blind condition, restoring your eyesight to its normal state. **Antidote to:** *conjunctivia*",,,50
Pepperup Potion,common,Potion,Fourth,,"When you drink this deep red potion, jets of steam shoot out of your ears, you're cured of the common cold and you feel quite warm throughout your body, rendering you immune to gaining exhaustion from cold environments for 1 hour. One level of exhaustion is removed for the duration, but it is regained at the end of the potion's effects.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",50
Pet Tonic,common,Potion,,,"When this potion is given to a magical pet, all of its hit points are restored, any diseases and conditions are removed and it gains 1d4 temporary hit points for 1 hour.",There are no temporary hit points gained.,"The temporary hit points gained are 2d4 instead of 1d4, and the duration is 2 hours.",50
Polyjuice Potion,very rare,Potion,Sixth,Alter Self,"After adding the hair, nail clipping, or other part of a human, drinking this potion perfectly transforms you into that human for 1 hour, changing your height, weight, facial features, sound of your voice, hair length and coloration. None of your statistics change, but your size may change to match the targeted human. The potion works for part-humans, but not half-humans. The consistency of the potion is always like a thick mud, but the color and flavor change based on the targeted human, typically tasting very unpleasant.","The duration is 30 minutes, instead of 1 hour.","The duration is 75 minutes, instead of 1 hour.",25000
Regerminating Potion,common,Potion,,,"When this potion is poured over the roots of a dying plant, it is revitalized. It also accelerates the growth of healthy seedlings. **Antidote to:** Herbicide Potion",N/A,N/A,50
Shrinking Solution,common,Potion,Third,Potion of Diminution,"When you drink this potion, you gain the effects of the *diminuendo* spell for 1d4 hours (no concentration required). This potion can also be poured over an object for the effects of *reducio*. **Antidote to:** *engorgio*, Swelling Solution",The duration 1d4 is divided by 2 (rounded up). ,"The duration is 2d4 hours, instead of 1d4 hours. ",50
Skele-Gro,rare,Potion,Sixth,,"Used to rapidly regrow and repair bones, this healing potion is a staple in a mediwizard's potion case. If the next rest you take is a short rest, you regain hit points equal to half your hit point maximum. If the next rest you take is a long rest, you regain all spent hit dice and gain temporary hit points equal to twice your caster level.","The temporary hit points gained are equal to your caster level, instead of twice your caster level.","The temporary hit points gained are equal to triple your caster level, instead of twice your caster level.",2500
Sleeping Draught,uncommon,Potion,Second,Sleep,"When you drink this potion, you fall unconscious into a deep sleep. You can't be awoken by any means for 1 hour, aside from administering an antidote. After that, the sleep is natural, so you would sleep only as long as you normally would or until woken by taking damage or someone shaking or slapping you awak
","After 1 hour, you immediately awaken.",The initial unwakeable time lasts for 8 hours.,250
Star Grass Salve,common,Potion,,Potion of Healing,You regain 2d4 + 2 hit points when you apply this medicinal balm to your injuries.,"The hit points healed are 2d4, instead of 2d4 + 2.","The hit points healed are 2d4 + 3, instead of 2d4 + 2.",50
Strengthening Solution,uncommon,Potion,Fifth,Potion of Hill Giant Strength,"When you drink this potion, your Strength score is raised to 21 for 1 hour. The potion has no effect on you if your Strength is equal to or greater than that score.","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",250
Swelling Solution,common,Potion,Second,Potion of Growth,"When you drink this potion, you gain the effects of the *engorgio* spell for 1d4 hours (no concentration required). This potion can also be poured over an object for a similar effect. **Antidote to:** *diminuendo*, *reducio*, Shrinking Solution",The duration 1d4 is divided by 2 (rounded up). ,"The duration is 2d4 hours, instead of 1d4 hours. ",50
Twilight Moonbeams,uncommon,Love potion,,Enthrall,"When a being drinks this potion, they become charmed by a chosen being for 1 hour. The chosen being is selected by the brewer speaking their name into the potion during brewing. The charmed subject's mind is clouded with daydreams and has disadvantage on Wisdom (Perception) checks to notice anything other than the chosen being. ","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",250
Veritaserum,legendary,Potion,,Zone of Truth,"A creature subjected to this potion must succeed on a DC 21 Charisma saving throw. On a failed save, the creature is compelled to tell the whole truth to any questions asked of it within the next 10 minutes. You know whether the creature succeeds or fails on its saving throw, based on the dull and dazed look in its eyes. On a successful save, the creature is aware of the potion's effect for the next 10 minutes, and can avoid answering questions to which it would normally respond with a lie. Such creatures can be evasive in their answers as long as they remain within the boundaries of the truth.","The duration is 1 minute, instead of 10 minutes.","The duration is 1 hour, instead of 10 minutes.",125000
Vitamix Potion,uncommon,Potion,,Enhance Ability,"When you drink this potion, you have advantage on Dexterity checks for 1 hour. Drinking it feels like 'a burst of energy', greatly sharpening one's reflexes. **Antidote to:** *digitus wibbly*, *locomotor wibbly*","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",250
Volubilis Potion,uncommon,Potion,,Actor,"When you drink this potion, you have an advantage on Charisma (Deception) and Charisma (Performance) checks when trying to pass yourself off as a different person for 10 minutes. It magically alters your voice to sound like someone else's, or if your voice is lost, it will restore it. **Antidote to:** *silencio*","The duration is 5 minutes, instead of 10 minutes.","The duration is 1 hour, instead of 10 minutes.",250
Weedosoros,rare,Poison,Seventh,Wyvern Poison,"Named after the mysterious magical plant, weed of sorrows, this poison is reputed to fill the victim with deep regret in their final moments. A creature that ingests this poison must make a DC 15 Constitution saving throw, taking 49 (14d6) poison damage and being poisoned for 1 day on a failed save, or half as much damage and poisoned for 1 minute on a successful one.","The damage is 35 (14d4) instead of 49 (14d6), and the saving throw's DC is 13 instead of 15.","The damage is 63 (14d8) instead of 49 (14d6), and the saving throw's DC is 16 instead of 15.",2500
Wideye Potion,uncommon,Potion,,Potion of Vitality,"Also known as the Awakening Potion, drinking this potion removes up to two levels of exhaustion. Other uses are awakening someone from non-magical drugging or concussion, and side effects include restlessness and insomnia.","One level of exhaustion is removed, instead of two. ","Three levels of exhaustion are removed, instead of two. ",250
Wiggenweld Potion,uncommon,Potion,Third,,"This healing potion is the antidote for magically induced sleep, immediately waking the victim. **Antidote to:** Draught of Living Death, Sleeping Draught, *stupefy*",The potion is not an Antidote to Draught of Living Death. ,The potion serves as an antidote for a duration of 8 hours. ,250
Wit-Sharpening Potion,rare,Potion,Seventh,,"When you drink this potion, your brain's neurological functioning is maximized, raising your Intelligence and Wisdom scores to 20 for 1 hour. The potion has no effect if your ability scores are equal to or greater than that score. **Antidote to:** Befuddlement Draught, Common and Uncommon Love Potions, *confundo*, Confusing Concoction, *infirma cerebra*","The duration is 10 minutes, instead of 1 hour.","The duration is 2 hours, instead of 1 hour.",2500
Wolfsbane Potion,very rare,Potion,,,"When a lycanthrope drinks this potion once a day for the entire week before the full moon, their alignment does not change and they are not placed under HM control during their transformation. If the drinker misses a single dose in the preceding week, the potion has no effect.",A second dose must be administered for this day. ,"If the previous dose was missed, this dose compensates for it. ",25000
Wound-Cleaning Potion,common,Potion,Fourth,Healer's Kit,"When you apply this potion to open wounds, it stings, smokes and perfectly sterilizes the area. A bottle contains ten doses, and one dose stabilizes a creature that has 0 Hit Points, without needing to make a Wisdom (Medicine) check.",The bottle has four doses. ,The bottle has thirteen doses. ,50
